Nome_jogo,Ano_jogo,Genero_ jogo,Plataforma_jogo,Nota_jogo
SoulScalibur,1999,Acao,PC,98
Diablo 3,2018,RPG,PC,88
Mario Kart DS,2005,Corrida,DS Game,91
Plants vs Zombi,2010,Puzzle,IOS,92
Fifa 20,2019,Espoete,Playstation,79
Tony Hawk Pro Skate 2,2000,Esporte,PC,98
GTA V,2013,Esporte,PC,95
Gears of War,2006,Acao,Xbox 360,94
God of War,2018,Acao,Plastation,94
Metroid Prime,2007,Acao,PC,97
Halo ,2006,Acao,Xbox 360,97
CS,2000,Guerra,PC,96
Quake ,1996,Acao,PC,94
Need for Speed,2009,Corrida,IOS,94
Gran Turismo,1998,Corrida,Playstation,98
Takken 5,2005,Esporte,Plastation,88
Mortal Kmobat 11,2020,Esporte,Plastation,88
Sonic Frontiers,2022,Aventura,PC,71
Divinity II,2017,RPG,PC,93
Dark Souls Resmaterizado,2018,RPG,Xbox 360,84
Smash Bros Ultimate,2018,Acao,Switch,93
Sonic Mania Plus,2018,Acao,Switch,93
OneShot,2022,Acao,Switch,92
Firewatch,2018,Aventura,Switch,88
Monster Hunter,2014,Aventura,IOS,88
Final Fantasy VII,2015,Aventura,IOS,97
Combat Mission 2,2002,Guerra,PC,88
Risk,2010,Guerra,Xbox 360,77
Worms,2000,Guerra,PC,75
